time:timestamp,Activity,Resource,case:concept:name,case:variant-index,time_delta,environment,generalization_value,invariant
2010-06-04 09:16:28,Wait,16,2467,3,0.0053125,2,500,5
2010-06-09 10:35:19,Take in charge ticket,16,2467,3,5.054756944444445,2,500,5
2010-06-09 10:35:26,Resolve ticket,16,2467,3,8.101851851851852e-05,2,500,5
2010-07-06 09:50:54,Closed,5,2467,3,26.969074074074076,2,500,5
2011-02-24 13:22:01,Assign seriousness,8,2468,3,0.0,2,500,5
2011-02-24 13:22:22,Take in charge ticket,8,2468,3,0.00024305555555555555,2,500,5
2011-02-24 14:23:16,Wait,9,2468,3,0.042291666666666665,2,500,5
2011-03-09 10:03:36,Take in charge ticket,9,2468,3,12.819675925925926,2,500,5
2011-03-09 10:03:52,Resolve ticket,9,2468,3,0.00018518518518518518,2,500,5
2011-04-09 08:12:25,Closed,5,2468,3,30.922604166666666,2,500,5
2011-11-07 08:21:25,Assign seriousness,1,2469,1,0.0,2,2500,25
2011-12-23 08:31:06,Closed,5,2469,1,42.878125,2,2500,25
2011-11-07 08:40:19,Take in charge ticket,13,2469,1,0.013125,2,2500,25
2011-11-10 11:26:36,Resolve ticket,13,2469,1,3.115474537037037,2,2500,25
2011-05-25 08:16:11,Assign seriousness,8,2470,3,0.0,2,2500,10
2011-07-08 08:20:33,Closed,5,2470,3,41.9509375,2,2500,10
2011-05-25 09:41:36,Wait,9,2470,3,0.057430555555555554,2,2500,10
2011-05-27 09:31:12,Resolve ticket,2,2470,3,9.259259259259259e-05,2,2500,10
2011-05-27 09:31:04,Take in charge ticket,2,2470,3,1.9926851851851852,2,2500,10
2011-05-25 08:18:54,Take in charge ticket,8,2470,3,0.0018865740740740742,2,2500,10
2011-05-11 08:07:26,Assign seriousness,8,2471,53,0.0,2,500,5
2011-05-11 08:07:53,Take in charge ticket,8,2471,53,0.0003125,2,500,5
2011-05-11 10:35:44,Wait,2,2471,53,0.1026736111111111,2,500,5
2011-05-16 08:43:13,Take in charge ticket,2,2471,53,4.921863425925926,2,500,5
2011-05-16 08:43:22,Resolve ticket,2,2471,53,0.00010416666666666667,2,500,5
2011-06-30 08:43:55,Closed,5,2471,53,45.00038194444444,2,500,5
2011-06-30 08:43:55,Closed,5,2471,53,0.0,2,500,5
2012-03-05 13:50:30,Assign seriousness,4,2472,1,0.0,2,500,5
2012-03-05 14:58:41,Take in charge ticket,9,2472,1,0.04734953703703704,2,500,5
2012-03-05 15:30:54,Resolve ticket,9,2472,1,0.022372685185185186,2,500,5
2012-04-20 13:00:58,Closed,5,2472,1,45.89587962962963,2,500,5
2012-12-21 09:06:37,Assign seriousness,9,2473,15,0.0,2,2500,25
2013-02-01 08:52:38,Closed,3,2473,15,15.000185185185185,2,2500,25
2012-12-28 14:05:25,Wait,9,2473,15,7.207222222222223,2,2500,25
2013-01-17 08:52:22,Resolve ticket,9,2473,15,9.025474537037036,2,2500,25
2013-01-08 08:15:41,Wait,9,2473,15,4.8465625,2,2500,25
2013-01-03 11:56:38,Take in charge ticket,1,2473,15,5.91056712962963,2,2500,25
2012-12-21 09:07:01,Take in charge ticket,2,2473,15,0.0002777777777777778,2,2500,25
2012-07-31 14:40:19,Assign seriousness,1,2474,1,0.0,2,500,5
2012-08-02 13:52:10,Take in charge ticket,10,2474,1,1.9665625,2,500,5
2012-08-03 14:23:04,Resolve ticket,4,2474,1,1.0214583333333334,2,500,5
2012-09-07 14:50:40,Closed,5,2474,1,35.01916666666666,2,500,5
2010-07-30 09:39:10,Assign seriousness,2,2475,19,0.0,2,3000,30
2010-09-24 08:20:22,Closed,5,2475,19,15.000185185185185,2,3000,30
2010-07-30 09:44:58,Create SW anomaly,2,2475,19,0.00028935185185185184,2,3000,30
2010-09-09 08:20:06,Resolve ticket,2,2475,19,40.941064814814816,2,3000,30
2010-07-30 09:44:33,Take in charge ticket,2,2475,19,0.003738425925925926,2,3000,30
2013-03-01 09:37:15,Assign seriousness,4,2476,10,0.0,2,1500,30
2013-04-02 10:28:29,Resolve ticket,2,2476,10,22.096099537037038,2,1500,30
2013-03-11 08:10:06,Require upgrade,4,2476,10,6.6440625,2,1500,30
2013-03-04 16:42:39,Take in charge ticket,4,2476,10,3.2954166666666667,2,1500,30
2013-04-17 10:28:42,Closed,3,2476,10,15.000150462962964,2,1500,30
2012-01-11 11:46:46,Assign seriousness,1,2477,1,0.0,2,1500,15
2012-01-18 11:32:18,Resolve ticket,9,2477,1,1.9168981481481482,2,1500,15
2012-01-16 13:31:58,Take in charge ticket,9,2477,1,5.073055555555555,2,1500,15
2012-02-11 11:50:26,Closed,5,2477,1,24.012592592592593,2,1500,15
2011-11-29 13:30:12,Assign seriousness,4,2478,1,0.0,2,2000,20
2011-11-29 14:50:43,Resolve ticket,2,2478,1,0.05569444444444444,2,2000,20
2012-01-27 13:40:49,Closed,5,2478,1,58.951458333333335,2,2000,20
2011-11-29 13:30:31,Take in charge ticket,4,2478,1,0.0002199074074074074,2,2000,20
2012-06-25 09:13:24,Assign seriousness,9,2479,5,0.0,2,2500,15
2012-06-25 09:36:27,Resolve ticket,12,2479,5,0.016006944444444445,2,2500,15
2012-07-28 09:20:37,Closed,5,2479,5,32.989004629629626,2,2500,15
2011-02-22 17:18:48,Assign seriousness,13,2480,1,0.0,2,1000,10
2011-02-24 13:58:23,Take in charge ticket,13,2480,1,1.8608217592592593,2,1000,10
2011-04-01 16:00:29,Closed,5,2480,1,36.084710648148146,2,1000,10
2011-02-24 13:58:30,Resolve ticket,13,2480,1,8.101851851851852e-05,2,1000,10
2013-01-08 08:45:12,Assign seriousness,13,2481,10,0.0,2,2500,25
2013-03-02 14:15:05,Closed,3,2481,10,15.000185185185185,2,2500,25
2013-01-15 16:46:12,Require upgrade,4,2481,10,5.3538194444444445,2,2500,25
2013-01-10 08:16:42,Take in charge ticket,4,2481,10,1.9802083333333333,2,2500,25
2013-02-15 14:14:49,Resolve ticket,2,2481,10,30.894872685185184,2,2500,25
2012-03-20 14:22:08,Assign seriousness,1,2482,1,0.0,2,2000,20
2012-03-21 10:31:49,Resolve ticket,1,2482,1,0.8399421296296297,2,2000,20
2012-05-05 13:30:34,Closed,5,2482,1,45.12413194444444,2,2000,20
2012-03-20 14:22:18,Take in charge ticket,1,2482,1,0.00011574074074074075,2,2000,20
2010-10-22 10:32:36,Assign seriousness,9,2483,9,0.0,2,1000,20
2010-10-25 07:15:12,Take in charge ticket,11,2483,9,2.8629166666666666,2,1000,20
2010-11-25 09:25:05,Closed,5,2483,9,15.000162037037038,2,1000,20
2010-11-02 15:45:59,Take in charge ticket,11,2483,9,4.056435185185185,2,1000,20
2010-11-10 09:24:51,Resolve ticket,11,2483,9,7.735324074074074,2,1000,20
2010-10-29 14:24:43,Resolve ticket,16,2483,9,4.298275462962963,2,1000,20
2012-07-11 15:41:44,Assign seriousness,1,2484,1,0.0,2,1500,15
2012-07-18 14:00:13,Resolve ticket,1,2484,1,6.929409722222222,2,1500,15
2012-07-11 15:41:52,Take in charge ticket,1,2484,1,9.259259259259259e-05,2,1500,15
2012-09-02 15:50:27,Closed,5,2484,1,46.07655092592593,2,1500,15
2012-01-12 08:31:38,Assign seriousness,4,2485,1,0.0,2,2500,25
2012-02-14 08:40:19,Closed,5,2485,1,18.957824074074075,2,2500,25
2012-01-13 10:17:00,Take in charge ticket,4,2485,1,1.0731712962962963,2,2500,25
2012-01-26 09:41:03,Resolve ticket,4,2485,1,12.975034722222222,2,2500,25
2010-08-05 07:02:16,Assign seriousness,9,2486,20,0.0,2,2000,20
2010-08-05 07:03:15,Resolve ticket,9,2486,20,0.0002314814814814815,2,2000,20
2010-09-11 07:10:29,Closed,5,2486,20,31.78528935185185,2,2000,20
2010-08-05 10:56:13,Take in charge ticket,9,2486,20,0.1617824074074074,2,2000,20
2010-08-10 12:19:25,Wait,12,2486,20,5.057777777777778,2,2000,20
2010-08-10 12:19:32,Take in charge ticket,12,2486,20,8.101851851851852e-05,2,2000,20
2010-08-10 12:19:40,Resolve ticket,12,2486,20,9.259259259259259e-05,2,2000,20
2010-08-05 07:02:55,Take in charge ticket,9,2486,20,0.00045138888888888887,2,2000,20
2012-06-08 08:30:54,Assign seriousness,1,2487,1,0.0,2,1000,10
2012-06-11 12:07:27,Take in charge ticket,1,2487,1,3.1503819444444443,2,1000,10
2012-07-26 08:40:34,Closed,5,2487,1,37.745416666666664,2,1000,10
2012-06-18 14:47:10,Resolve ticket,1,2487,1,7.110914351851852,2,1000,10
2011-02-15 10:01:55,Assign seriousness,8,2488,12,0.0,2,1000,10
2011-02-15 10:03:08,Take in charge ticket,8,2488,12,0.0008449074074074074,2,1000,10
2011-02-15 10:18:49,Take in charge ticket,9,2488,12,0.010891203703703703,2,1000,10
2011-04-03 07:10:40,Closed,5,2488,12,40.91892361111111,2,1000,10
2011-02-21 09:07:25,Resolve ticket,2,2488,12,5.9504166666666665,2,1000,10
2012-07-20 10:15:16,Assign seriousness,1,2489,1,0.0,2,2000,20
2012-07-23 12:41:55,Resolve ticket,1,2489,1,0.155625,2,2000,20
2012-09-02 10:20:17,Closed,5,2489,1,40.90164351851852,2,2000,20
2012-07-23 08:57:49,Take in charge ticket,1,2489,1,2.9462152777777777,2,2000,20
2012-10-09 10:16:26,Assign seriousness,1,2490,17,0.0,2,1500,15
2012-10-09 10:17:05,Assign seriousness,1,2490,17,0.00045138888888888887,2,1500,15
2012-11-16 13:45:27,Resolve ticket,16,2490,17,10.966319444444444,2,1500,15
2012-11-05 14:33:57,Wait,16,2490,17,11.15542824074074,2,1500,15
2012-10-25 10:50:08,Take in charge ticket,16,2490,17,16.022951388888888,2,1500,15
2012-12-01 13:45:44,Closed,3,2490,17,15.000196759259259,2,1500,15
2012-07-26 10:50:31,Assign seriousness,1,2491,1,0.0,2,1000,15
2012-07-31 13:02:58,Resolve ticket,1,2491,1,5.0918981481481485,2,1000,15
2012-07-26 10:50:38,Take in charge ticket,1,2491,1,8.101851851851852e-05,2,1000,15
2012-09-12 11:00:45,Closed,5,2491,1,42.91512731481482,2,1000,15
2013-04-09 09:35:47,Assign seriousness,1,2492,1,0.0,2,2500,25
2013-05-11 10:57:51,Closed,3,2492,1,15.00013888888889,2,2500,25
2013-04-26 10:07:53,Take in charge ticket,9,2492,1,17.022291666666668,2,2500,25
2013-04-26 10:57:39,Resolve ticket,9,2492,1,0.03456018518518519,2,2500,25
2012-07-24 07:18:46,Assign seriousness,1,2493,1,0.0,2,2000,10
2012-07-24 08:12:31,Take in charge ticket,13,2493,1,0.03732638888888889,2,2000,10
2012-09-15 07:20:49,Closed,5,2493,1,46.71773148148148,2,2000,10
2012-07-30 14:07:17,Resolve ticket,13,2493,1,6.246365740740741,2,2000,10
2011-11-23 10:14:26,Assign seriousness,1,2494,1,0.0,2,1500,20
2011-11-23 10:33:02,Resolve ticket,1,2494,1,0.012824074074074075,2,1500,20
2011-12-24 10:20:24,Closed,5,2494,1,30.991226851851852,2,1500,20
2011-11-23 10:14:34,Take in charge ticket,1,2494,1,9.259259259259259e-05,2,1500,20
2011-06-01 09:03:31,Assign seriousness,8,2495,1,0.0,2,2500,30
2011-07-02 09:12:15,Closed,5,2495,1,25.797546296296296,2,2500,30
2011-06-01 09:04:27,Take in charge ticket,8,2495,1,0.0006481481481481481,2,2500,30
2011-06-06 14:03:47,Resolve ticket,9,2495,1,5.207870370370371,2,2500,30
2011-11-10 09:31:55,Assign seriousness,1,2496,1,0.0,2,1000,10
2011-11-11 10:01:47,Take in charge ticket,13,2496,1,1.0207407407407407,2,1000,10
2011-12-13 09:40:18,Closed,5,2496,1,31.911655092592593,2,1000,10
2011-11-11 11:47:31,Resolve ticket,13,2496,1,0.07342592592592592,2,1000,10
2012-07-18 15:21:27,Assign seriousness,13,2497,1,0.0,2,3000,25
2012-09-01 08:14:31,Closed,5,2497,1,44.04153935185185,2,3000,25
2012-07-19 07:14:42,Resolve ticket,6,2497,1,0.012615740740740742,2,3000,25
2012-07-19 06:56:32,Take in charge ticket,6,2497,1,0.6493634259259259,2,3000,25
2013-11-25 11:10:08,Assign seriousness,18,2498,2,0.0,2,2000,20
2013-12-13 11:19:48,Resolve ticket,4,2498,2,2.119375,2,2000,20
2013-12-11 08:27:54,Wait,4,2498,2,2.0095833333333335,2,2000,20
2013-12-28 11:20:00,Closed,3,2498,2,15.00013888888889,2,2000,20
2013-12-09 08:14:06,Take in charge ticket,2,2498,2,13.87775462962963,2,2000,20
2013-01-16 10:19:36,Assign seriousness,1,2499,2,0.0,2,500,5
2013-01-21 08:10:58,Take in charge ticket,1,2499,2,4.910671296296297,2,500,5
2013-01-21 09:57:09,Wait,1,2499,2,0.07373842592592593,2,500,5
2013-02-04 16:34:44,Resolve ticket,1,2499,2,14.276099537037037,2,500,5
2013-02-19 16:34:57,Closed,3,2499,2,15.000150462962964,2,500,5
2010-09-14 12:39:06,Assign seriousness,7,2500,3,0.0,2,2000,30
2010-10-14 11:55:00,Resolve ticket,11,2500,3,0.00015046296296296297,2,2000,30
2010-09-15 16:44:06,Wait,16,2500,3,1.1400231481481482,2,2000,30
2010-11-13 08:40:35,Closed,5,2500,3,29.864988425925926,2,2000,30
2010-09-14 13:22:28,Take in charge ticket,11,2500,3,0.03011574074074074,2,2000,30
2010-10-14 11:54:47,Take in charge ticket,11,2500,3,28.799085648148147,2,2000,30
2010-07-12 09:22:24,Assign seriousness,19,2501,4,0.0,2,3000,30
2010-07-12 13:24:12,Assign seriousness,2,2501,4,0.16791666666666666,2,3000,30
2010-08-16 10:54:01,Closed,10,2501,4,31.922627314814815,2,3000,30
2010-07-15 12:45:26,Resolve ticket,2,2501,4,2.1544328703703703,2,3000,30
2010-07-13 09:03:03,Take in charge ticket,2,2501,4,0.8186458333333333,2,3000,30
2010-02-23 10:41:22,Assign seriousness,2,2502,1,0.0,2,2500,25
2010-04-01 10:11:19,Closed,5,2502,1,14.958587962962962,2,2500,25
2010-03-16 14:25:16,Take in charge ticket,2,2502,1,21.15548611111111,2,2500,25
2010-03-17 11:10:57,Resolve ticket,2,2502,1,0.8650578703703704,2,2500,25
2011-01-03 09:47:14,Assign seriousness,13,2503,1,0.0,2,500,25
2011-01-03 16:48:11,Take in charge ticket,13,2503,1,0.2923263888888889,2,500,25
2011-01-03 16:49:57,Resolve ticket,13,2503,1,0.0012268518518518518,2,500,25
2011-02-03 09:50:22,Closed,5,2503,1,30.708622685185187,2,500,25
2012-09-05 14:46:51,Assign seriousness,1,2504,2,0.0,2,3000,30
2012-10-27 10:16:42,Closed,3,2504,2,15.00017361111111,2,3000,30
2012-09-13 07:57:08,Wait,13,2504,2,2.9925925925925925,2,3000,30
2012-10-12 10:16:27,Resolve ticket,13,2504,2,29.096747685185186,2,3000,30
2012-09-10 08:07:48,Take in charge ticket,3,2504,2,4.7228819444444445,2,3000,30
2011-03-01 11:06:21,Assign seriousness,8,2505,84,0.0,2,2000,20
2011-03-01 15:36:41,Assign seriousness,2,2505,84,0.18773148148148147,2,2000,20
2011-03-25 08:32:17,Resolve ticket,9,2505,84,0.00017361111111111112,2,2000,20
2011-03-03 16:30:50,Wait,9,2505,84,0.046655092592592595,2,2000,20
2011-04-09 07:32:34,Closed,5,2505,84,14.958530092592593,2,2000,20
2011-03-08 11:30:29,Wait,9,2505,84,4.090706018518518,2,2000,20
2011-03-25 08:32:02,Take in charge ticket,9,2505,84,16.87607638888889,2,2000,20
2011-03-03 15:23:39,Take in charge ticket,9,2505,84,1.990949074074074,2,2000,20
2011-03-04 09:19:52,Take in charge ticket,9,2505,84,0.7007175925925926,2,2000,20
2011-06-23 15:15:37,Assign seriousness,8,2506,17,0.0,2,1000,10
2011-06-23 15:16:19,Assign seriousness,8,2506,17,0.0004861111111111111,2,1000,10
2011-06-28 07:04:25,Take in charge ticket,9,2506,17,4.658402777777778,2,1000,10
2011-06-28 08:36:02,Wait,9,2506,17,0.06362268518518518,2,1000,10
2011-08-10 14:37:41,Closed,5,2506,17,15.000196759259259,2,1000,10
2011-07-26 14:37:24,Resolve ticket,9,2506,17,28.250949074074075,2,1000,10
2010-05-18 10:49:46,Assign seriousness,6,2507,1,0.0,2,1500,15
2010-05-18 11:12:43,Resolve ticket,6,2507,1,0.0011226851851851851,2,1500,15
2010-05-18 11:11:06,Take in charge ticket,6,2507,1,0.014814814814814815,2,1500,15
2010-07-01 10:50:51,Closed,5,2507,1,43.98481481481482,2,1500,15
2013-10-31 09:43:38,Assign seriousness,9,2508,1,0.0,2,1000,5
2013-10-31 14:48:59,Take in charge ticket,18,2508,1,0.21204861111111112,2,1000,5
2013-12-12 08:19:41,Closed,3,2508,1,15.000150462962964,2,1000,5
2013-11-27 08:19:28,Resolve ticket,18,2508,1,26.729502314814816,2,1000,5
2011-11-03 13:13:40,Assign seriousness,1,2509,5,0.0,2,2500,25
2011-11-03 16:06:53,Resolve ticket,1,2509,5,0.12028935185185186,2,2500,25
2011-12-06 13:20:58,Closed,5,2509,5,32.88478009259259,2,2500,25
2011-08-05 13:22:11,Assign seriousness,9,2510,1,0.0,2,1000,30
2011-08-09 07:13:03,Take in charge ticket,10,2510,1,3.7436574074074076,2,1000,30
2011-09-14 13:30:18,Closed,5,2510,1,35.141782407407405,2,1000,30
2011-08-10 10:06:08,Resolve ticket,10,2510,1,1.1201967592592592,2,1000,30
2012-05-24 10:43:15,Assign seriousness,1,2511,1,0.0,2,1500,15
2012-05-31 13:11:52,Resolve ticket,16,2511,1,3.256099537037037,2,1500,15
2012-05-28 07:03:05,Take in charge ticket,6,2511,1,3.8471064814814815,2,1500,15
2012-06-30 13:12:23,Closed,5,2511,1,30.000358796296297,2,1500,15
2013-07-01 13:46:01,Assign seriousness,1,2512,26,0.0,2,1000,10
2013-07-02 10:01:33,Take in charge ticket,9,2512,26,0.8441203703703704,2,1000,10
2013-07-02 10:03:01,Wait,9,2512,26,0.0010185185185185184,2,1000,10
2013-08-07 10:40:20,Closed,3,2512,26,15.000196759259259,2,1000,10
2013-07-23 10:40:03,Resolve ticket,2,2512,26,0.0,2,1000,10
2013-07-23 10:40:03,Resolve ticket,2,2512,26,21.025717592592592,2,1000,10
2010-10-14 09:22:36,Assign seriousness,2,2513,1,0.0,2,1000,30
2010-10-14 10:43:30,Take in charge ticket,2,2513,1,0.05618055555555555,2,1000,30
2010-11-27 10:30:30,Closed,5,2513,1,32.8924537037037,2,1000,30
2010-10-25 13:05:22,Resolve ticket,2,2513,1,11.09851851851852,2,1000,30
2013-02-07 10:49:18,Assign seriousness,1,2514,14,0.0,2,1000,30
2013-02-07 16:26:53,Take in charge ticket,2,2514,14,0.23443287037037036,2,1000,30
2013-02-11 09:21:37,Wait,9,2514,14,3.704675925925926,2,1000,30
2013-02-12 11:14:07,Wait,4,2514,14,1.078125,2,1000,30
2013-03-27 08:57:01,Closed,3,2514,14,15.000219907407407,2,1000,30
2013-03-12 08:56:42,Resolve ticket,4,2514,14,27.90457175925926,2,1000,30
2011-12-27 11:01:06,Assign seriousness,1,2515,1,0.0,2,3000,30
2012-01-29 11:10:30,Closed,5,2515,1,32.82092592592593,2,3000,30
2011-12-27 15:28:22,Resolve ticket,1,2515,1,0.18491898148148148,2,3000,30
2011-12-27 11:02:05,Take in charge ticket,1,2515,1,0.0006828703703703704,2,3000,30
2012-01-25 15:31:37,Assign seriousness,1,2516,1,0.0,2,2000,20
2012-01-25 15:44:25,Resolve ticket,13,2516,1,0.00866898148148148,2,2000,20
2012-02-25 15:40:30,Closed,5,2516,1,30.997280092592593,2,2000,20
2012-01-25 15:31:56,Take in charge ticket,1,2516,1,0.0002199074074074074,2,2000,20
2011-10-13 09:15:43,Assign seriousness,1,2517,6,0.0,2,1500,15
2011-10-26 08:12:28,Resolve ticket,1,2517,6,6.951365740740741,2,1500,15
2011-10-19 09:22:30,Take in charge ticket,1,2517,6,6.004710648148148,2,1500,15
2011-10-26 08:12:28,Resolve ticket,1,2517,6,0.0,2,1500,15
2011-11-15 10:20:25,Closed,5,2517,6,20.088854166666668,2,1500,15
2012-01-27 15:16:04,Assign seriousness,1,2518,2,0.0,2,2500,25
2012-03-02 14:30:25,Closed,5,2518,2,16.97332175925926,2,2500,25
2012-02-10 15:53:23,Wait,2,2518,2,3.1658333333333335,2,2500,25
2012-02-07 11:54:35,Take in charge ticket,2,2518,2,10.86008101851852,2,2500,25
2012-02-14 15:08:50,Resolve ticket,2,2518,2,3.9690625,2,2500,25
2011-02-17 08:31:22,Assign seriousness,8,2519,3,0.0,2,2500,25
2011-04-09 09:51:05,Closed,5,2519,3,45.793958333333336,2,2500,25
2011-02-17 11:32:53,Wait,9,2519,3,0.12564814814814815,2,2500,25
2011-02-22 14:47:47,Resolve ticket,9,2519,3,0.0006134259259259259,2,2500,25
2011-02-22 14:46:54,Take in charge ticket,9,2519,3,5.134733796296296,2,2500,25
2011-02-17 08:31:57,Take in charge ticket,8,2519,3,0.0004050925925925926,2,2500,25
2010-10-21 07:52:10,Assign seriousness,2,2520,3,0.0,2,2000,20
2010-11-08 14:13:09,Resolve ticket,2,2520,3,0.00019675925925925926,2,2000,20
2010-11-02 10:29:56,Wait,2,2520,3,12.10832175925926,2,2000,20
2010-11-23 14:13:20,Closed,5,2520,3,15.000127314814815,2,2000,20
2010-10-21 07:53:57,Take in charge ticket,2,2520,3,0.001238425925925926,2,2000,20
2010-11-08 14:12:52,Take in charge ticket,2,2520,3,6.154814814814815,2,2000,20
2012-05-24 15:27:12,Assign seriousness,1,2521,1,0.0,2,1500,30
2012-05-31 08:04:43,Resolve ticket,2,2521,1,1.900636574074074,2,1500,30
2012-05-29 10:27:48,Take in charge ticket,2,2521,1,4.792083333333333,2,1500,30
2012-07-07 15:30:20,Closed,5,2521,1,37.30945601851852,2,1500,30
2013-07-25 12:31:03,Assign seriousness,1,2522,26,0.0,2,3000,10
2013-07-25 12:31:23,Take in charge ticket,1,2522,26,0.0002314814814814815,2,3000,10
2013-07-26 07:06:33,Wait,2,2522,26,0.7744212962962963,2,3000,10
2013-08-27 13:35:46,Closed,3,2522,26,15.000162037037038,2,3000,10
2013-08-12 13:35:32,Resolve ticket,9,2522,26,1.1574074074074073e-05,2,3000,10
2013-08-12 13:35:31,Resolve ticket,9,2522,26,17.270115740740742,2,3000,10
2011-10-07 08:38:22,Assign seriousness,1,2523,21,0.0,2,3000,30
2011-10-11 15:19:02,Assign seriousness,2,2523,21,4.278240740740741,2,3000,30
2011-10-11 15:23:56,Resolve ticket,2,2523,21,0.0034027777777777776,2,3000,30
2011-11-09 09:40:35,Closed,5,2523,21,28.7615625,2,3000,30
2010-11-15 13:56:16,Assign seriousness,9,2524,4,0.0,2,1000,10
2010-11-17 17:00:31,Assign seriousness,7,2524,4,2.127951388888889,2,1000,10
2010-11-17 17:00:50,Take in charge ticket,7,2524,4,0.0002199074074074074,2,1000,10
2011-01-12 16:12:30,Closed,5,2524,4,30.00025462962963,2,1000,10
2010-12-13 16:12:08,Resolve ticket,14,2524,4,25.966180555555557,2,1000,10
2011-12-27 15:54:21,Assign seriousness,1,2525,57,0.0,2,1500,30
2011-12-27 15:54:39,Assign seriousness,1,2525,57,0.00020833333333333335,2,1500,30
2011-12-27 15:54:40,Assign seriousness,1,2525,57,1.1574074074074073e-05,2,1500,30
2011-12-28 08:02:40,Resolve ticket,6,2525,57,0.6722222222222223,2,1500,30
2012-02-09 16:00:41,Closed,5,2525,57,43.33195601851852,2,1500,30
2011-09-21 15:52:43,Assign seriousness,1,2526,14,0.0,2,2500,25
2011-10-26 13:00:13,Closed,5,2526,14,20.19641203703704,2,2500,25
2011-09-26 12:19:46,Wait,9,2526,14,2.9549305555555554,2,2500,25
2011-09-26 12:19:46,Wait,9,2526,14,0.0,2,2500,25
2011-09-23 13:24:40,Take in charge ticket,13,2526,14,1.8971875,2,2500,25
2011-10-06 08:17:23,Resolve ticket,9,2526,14,9.831678240740741,2,2500,25
2011-01-14 11:24:59,Assign seriousness,8,2527,4,0.0,2,3000,30
2011-01-14 11:35:55,Assign seriousness,8,2527,4,0.007592592592592593,2,3000,30
2011-02-16 11:30:39,Closed,5,2527,4,18.781203703703703,2,3000,30
2011-01-28 16:45:43,Resolve ticket,8,2527,4,0.00045138888888888887,2,3000,30
2011-01-28 16:45:04,Take in charge ticket,8,2527,4,14.2146875,2,3000,30
2012-01-16 08:42:54,Assign seriousness,1,2528,1,0.0,2,3000,5
2012-01-16 09:02:23,Take in charge ticket,1,2528,1,0.013530092592592592,2,3000,5
2012-01-16 11:35:37,Resolve ticket,1,2528,1,0.10641203703703704,2,3000,5
2012-02-16 08:50:25,Closed,5,2528,1,30.885277777777777,2,3000,5
2010-12-03 13:36:26,Assign seriousness,8,2529,1,0.0,2,1000,10
2010-12-06 07:48:39,Take in charge ticket,6,2529,1,2.7584837962962965,2,1000,10
2011-01-04 13:40:29,Closed,5,2529,1,29.235833333333332,2,1000,10
2010-12-06 08:00:53,Resolve ticket,6,2529,1,0.00849537037037037,2,1000,10
2013-07-08 13:50:01,Assign seriousness,14,2530,1,0.0,2,3000,10
2013-08-01 14:36:01,Take in charge ticket,2,2530,1,24.031944444444445,2,3000,10
2013-08-16 15:23:13,Closed,3,2530,1,15.000219907407407,2,3000,10
2013-08-01 15:22:54,Resolve ticket,12,2530,1,0.03255787037037037,2,3000,10
2011-11-04 08:21:54,Assign seriousness,1,2531,1,0.0,2,1500,15
